Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
LOC100537439	LOC100537439	NC_007115.7	-	62462710	62466644	0.217886	0.068673	0.088642
LOC100534672	LOC100534672	NC_007115.7	+	62488575	62685263	0.057734	0.018197	0.023488
LOC110439600	LOC110439600	NC_007115.7	-	62504347	62520617	2.483530	0.782756	1.010366
LOC110439603	LOC110439603	NC_007115.7	-	62546395	62557981	0.521047	0.164223	0.211976
LOC103910871	LOC103910871	NC_007115.7	-	62546482	62557650	31.087290	9.798055	12.647135
LOC110439595	LOC110439595	NC_007115.7	-	62596417	62597726	0.624374	0.196789	0.254012
LOC110439581	LOC110439581	NC_007115.7	-	62607405	62614344	0.226426	0.071365	0.092116
LOC103910869	LOC103910869	NC_007115.7	-	62646614	62648111	0.787401	0.248172	0.320336
LOC103910868	LOC103910868	NC_007115.7	-	62649861	62650910	0.174707	0.055064	0.071075
LOC110439593	LOC110439593	NC_007115.7	-	62650909	62653181	0.431829	0.136103	0.175680
LOC100332004	LOC100332004	NC_007115.7	-	62702025	62724203	2.363847	0.745034	0.961676
LOC100534762	LOC100534762	NC_007115.7	-	62769576	62777734	0.082043	0.025858	0.033377
LOC103910875	LOC103910875	NC_007115.7	+	62795199	62800023	0.109966	0.034659	0.044737
LOC110439589	LOC110439589	NC_007115.7	+	62817234	62818265	0.050895	0.016041	0.020705
LOC103910878	LOC103910878	NC_007115.7	-	62828529	62829476	0.000000	0.000000	0.000000
LOC103910876	LOC103910876	NC_007115.7	+	62832840	62836057	0.000000	0.000000	0.000000
trnat-cgu_43	trnat-cgu	NC_007115.7	-	62839310	62839383	0.000000	0.000000	0.000000
trnat-ugu_162	trnat-ugu	NC_007115.7	+	62965548	62965621	0.000000	0.000000	0.000000
trnat-agu_216	trnat-agu	NC_007115.7	+	62965808	62965881	0.000000	0.000000	0.000000
trnar-ucu_103	trnar-ucu	NC_007115.7	+	62966316	62966404	0.000000	0.000000	0.000000
trnat-ugu_163	trnat-ugu	NC_007115.7	+	62967152	62967225	0.000000	0.000000	0.000000
trnat-agu_217	trnat-agu	NC_007115.7	+	62967412	62967485	0.000000	0.000000	0.000000
trnar-ucu_104	trnar-ucu	NC_007115.7	+	62967908	62967996	0.000000	0.000000	0.000000
trnat-agu_218	trnat-agu	NC_007115.7	+	62969003	62969076	0.000000	0.000000	0.000000
zgc:123060	zgc:123060	NC_007115.7	-	62972895	62977551	0.102305	0.032244	0.041620
si:ch211-145h19.1	si:ch211-145h19.1	NC_007115.7	+	62984031	62986999	0.104752	0.033016	0.042616
si:ch211-145h19.2	si:ch211-145h19.2	NC_007115.7	-	62986426	62997359	0.087592	0.027607	0.035635
trnap-agg_143	trnap-agg	NC_007115.7	+	63012683	63012754	0.000000	0.000000	0.000000
trnap-cgg_57	trnap-cgg	NC_007115.7	+	63013165	63013236	0.000000	0.000000	0.000000
trnap-agg_144	trnap-agg	NC_007115.7	+	63014186	63014257	0.000000	0.000000	0.000000
trnap-agg_145	trnap-agg	NC_007115.7	+	63015690	63015761	0.000000	0.000000	0.000000
trnap-cgg_58	trnap-cgg	NC_007115.7	+	63016062	63016133	0.000000	0.000000	0.000000
trnap-agg_146	trnap-agg	NC_007115.7	+	63017085	63017156	0.000000	0.000000	0.000000
trnap-agg_147	trnap-agg	NC_007115.7	+	63018588	63018659	0.000000	0.000000	0.000000
trnap-agg_148	trnap-agg	NC_007115.7	+	63020093	63020164	0.000000	0.000000	0.000000
trnap-agg_149	trnap-agg	NC_007115.7	+	63021596	63021667	0.000000	0.000000	0.000000
trnap-cgg_59	trnap-cgg	NC_007115.7	+	63022078	63022149	0.000000	0.000000	0.000000
LOC110439590	LOC110439590	NC_007115.7	-	63027686	63029956	1.380061	1.377495	1.778044
LOC110439594	LOC110439594	NC_007115.7	+	63037633	63038417	2.169846	0.683889	0.882751
LOC110439591	LOC110439591	NC_007115.7	-	63038039	63038777	6.405658	2.018927	2.605992
trnas-aga_251	trnas-aga	NC_007115.7	-	63049082	63049163	0.000000	0.000000	0.000000
trnak-uuu_245	trnak-uuu	NC_007115.7	-	63049197	63049269	0.000000	0.000000	0.000000
trnah-gug_210	trnah-gug	NC_007115.7	-	63049779	63049850	0.083333	0.026265	0.033902
trnas-uga_103	trnas-uga	NC_007115.7	-	63050028	63050109	0.000000	0.000000	0.000000
trnak-uuu_246	trnak-uuu	NC_007115.7	-	63050228	63050300	0.000000	0.000000	0.000000
trnah-gug_211	trnah-gug	NC_007115.7	-	63050869	63050940	0.000000	0.000000	0.000000
trnas-aga_252	trnas-aga	NC_007115.7	-	63051118	63051199	0.000000	0.000000	0.000000
trnak-uuu_247	trnak-uuu	NC_007115.7	-	63051317	63051389	0.000000	0.000000	0.000000
trnah-gug_212	trnah-gug	NC_007115.7	-	63064116	63064187	0.000000	0.000000	0.000000
trnas-aga_253	trnas-aga	NC_007115.7	-	63064365	63064446	0.000000	0.000000	0.000000
trnak-uuu_248	trnak-uuu	NC_007115.7	-	63064565	63064637	0.000000	0.000000	0.000000
trnas-uga_104	trnas-uga	NC_007115.7	-	63065396	63065477	0.000000	0.000000	0.000000
trnak-uuu_249	trnak-uuu	NC_007115.7	-	63065596	63065668	0.000000	0.000000	0.000000
trnah-gug_213	trnah-gug	NC_007115.7	-	63066178	63066249	0.000000	0.000000	0.000000
trnas-aga_254	trnas-aga	NC_007115.7	-	63066427	63066508	0.000000	0.000000	0.000000
trnak-uuu_250	trnak-uuu	NC_007115.7	-	63066626	63066698	0.000000	0.000000	0.000000
trnah-gug_214	trnah-gug	NC_007115.7	-	63067208	63067279	0.000000	0.000000	0.000000
trnas-aga_255	trnas-aga	NC_007115.7	-	63067454	63067535	0.000000	0.000000	0.000000
trnak-uuu_251	trnak-uuu	NC_007115.7	-	63067654	63067726	0.000000	0.000000	0.000000
trnah-gug_215	trnah-gug	NC_007115.7	-	63068236	63068307	0.000000	0.000000	0.000000
trnah-gug_216	trnah-gug	NC_007115.7	-	63068670	63068741	0.000000	0.000000	0.000000
trnas-uga_105	trnas-uga	NC_007115.7	-	63068919	63069000	0.000000	0.000000	0.000000
trnak-uuu_252	trnak-uuu	NC_007115.7	-	63069119	63069191	0.000000	0.000000	0.000000
trnah-gug_217	trnah-gug	NC_007115.7	-	63069701	63069772	0.000000	0.000000	0.000000
trnas-aga_256	trnas-aga	NC_007115.7	-	63069950	63070031	0.000000	0.000000	0.000000
trnak-uuu_253	trnak-uuu	NC_007115.7	-	63070150	63070222	0.000000	0.000000	0.000000
zgc:173714	zgc:173714	NC_007115.7	+	63083246	63090308	0.687784	0.216775	0.279809
LOC101884959	LOC101884959	NC_007115.7	-	63113262	63117042	0.407659	0.128485	0.165847
trnal-aag_155	trnal-aag	NC_007115.7	+	63118878	63118960	0.477912	0.150628	0.194427
trnal-uag_136	trnal-uag	NC_007115.7	+	63119442	63119523	0.359756	0.113387	0.146358
trnal-aag_156	trnal-aag	NC_007115.7	+	63120551	63120632	0.849593	0.267774	0.345637
trnal-aag_157	trnal-aag	NC_007115.7	+	63121839	63121919	0.091358	0.028794	0.037167
trnal-uag_138	trnal-uag	NC_007115.7	+	63122400	63122481	0.798781	0.251759	0.324965
trnal-aag_158	trnal-aag	NC_007115.7	+	63123124	63123205	0.054878	0.017296	0.022326
trnal-aag_159	trnal-aag	NC_007115.7	+	63123509	63123590	0.849593	0.267774	0.345637
trnal-uag_140	trnal-uag	NC_007115.7	+	63125359	63125440	0.359756	0.113387	0.146358
trnal-aag_160	trnal-aag	NC_007115.7	+	63127476	63127557	0.849593	0.267774	0.345637
trnal-aag_161	trnal-aag	NC_007115.7	+	63128764	63128844	0.091358	0.028794	0.037167
trnal-aag_165	trnal-aag	NC_007115.7	+	63132488	63132569	0.849593	0.267774	0.345637
trnal-aag_166	trnal-aag	NC_007115.7	+	63133776	63133856	0.091358	0.028794	0.037167
trnal-uag_145	trnal-uag	NC_007115.7	+	63134338	63134419	0.060976	0.019218	0.024807
trnal-uag_146	trnal-uag	NC_007115.7	+	63135732	63135813	0.359756	0.113387	0.146358
trnal-aag_170	trnal-aag	NC_007115.7	+	63136841	63136922	0.849593	0.267774	0.345637
trnal-aag_173	trnal-aag	NC_007115.7	+	63140809	63140890	0.547967	0.172708	0.222928
LOC110439592	LOC110439592	NC_007115.7	-	63156910	63160834	0.045735	0.101818	0.131425
LOC103910858	LOC103910858	NC_007115.7	-	63157256	63158082	1.751474	0.552027	0.712546
trnal-uag_150	trnal-uag	NC_007115.7	-	63170606	63170688	1.913253	0.603017	0.778362
trnal-aag_174	trnal-aag	NC_007115.7	-	63171169	63171250	0.068598	0.021621	0.027907
trnal-uag_151	trnal-uag	NC_007115.7	-	63171893	63171975	13.872076	4.372184	5.643529
trnal-aag_175	trnal-aag	NC_007115.7	-	63172735	63172816	1.219512	0.384364	0.496130
LOC108183949	LOC108183949	NC_007115.7	+	63176031	63180132	0.027588	0.008695	0.011224
LOC110439587	LOC110439587	NC_007115.7	-	63189173	63190943	0.178513	0.056264	0.072624
LOC100538201	LOC100538201	NC_007115.7	+	63198952	63209726	0.080740	0.025779	0.033275
trnak-cuu_278	trnak-cuu	NC_007115.7	+	63213969	63214041	0.000000	0.000000	0.000000
trnan-guu_296	trnan-guu	NC_007115.7	+	63214996	63215069	0.000000	0.000000	0.000000
trnak-cuu_279	trnak-cuu	NC_007115.7	+	63215239	63215311	0.000000	0.000000	0.000000
trnak-cuu_280	trnak-cuu	NC_007115.7	+	63215664	63215736	0.000000	0.000000	0.000000
trnak-cuu_281	trnak-cuu	NC_007115.7	+	63216087	63216159	0.000000	0.000000	0.000000
trnat-cgu_44	trnat-cgu	NC_007115.7	+	63216511	63216583	0.000000	0.000000	0.000000
trnan-guu_297	trnan-guu	NC_007115.7	+	63217117	63217190	0.000000	0.000000	0.000000
trnan-guu_298	trnan-guu	NC_007115.7	+	63218389	63218462	0.000000	0.000000	0.000000
trnak-cuu_282	trnak-cuu	NC_007115.7	+	63218633	63218705	0.000000	0.000000	0.000000
trnan-guu_299	trnan-guu	NC_007115.7	+	63219238	63219311	0.000000	0.000000	0.000000
trnak-cuu_283	trnak-cuu	NC_007115.7	+	63219902	63219974	0.000000	0.000000	0.000000
trnan-guu_300	trnan-guu	NC_007115.7	+	63220083	63220156	0.000000	0.000000	0.000000
trnat-cgu_45	trnat-cgu	NC_007115.7	+	63220326	63220398	0.000000	0.000000	0.000000
trnak-cuu_284	trnak-cuu	NC_007115.7	+	63220589	63220661	0.000000	0.000000	0.000000
trnan-guu_301	trnan-guu	NC_007115.7	+	63220770	63220843	0.000000	0.000000	0.000000
trnan-guu_302	trnan-guu	NC_007115.7	+	63221616	63221689	0.000000	0.000000	0.000000
trnan-guu_303	trnan-guu	NC_007115.7	+	63222462	63222535	0.000000	0.000000	0.000000
trnak-cuu_285	trnak-cuu	NC_007115.7	+	63222705	63222777	0.000000	0.000000	0.000000
trnak-cuu_286	trnak-cuu	NC_007115.7	+	63223130	63223202	0.000000	0.000000	0.000000
trnan-guu_304	trnan-guu	NC_007115.7	+	63223311	63223384	0.000000	0.000000	0.000000
trnan-guu_305	trnan-guu	NC_007115.7	+	63223735	63223808	0.000000	0.000000	0.000000
trnak-cuu_287	trnak-cuu	NC_007115.7	+	63224400	63224472	0.000000	0.000000	0.000000
trnak-cuu_288	trnak-cuu	NC_007115.7	+	63224825	63224897	0.000000	0.000000	0.000000
trnak-cuu_289	trnak-cuu	NC_007115.7	+	63225249	63225321	0.000000	0.000000	0.000000
trnan-guu_306	trnan-guu	NC_007115.7	+	63226276	63226349	0.000000	0.000000	0.000000
trnak-cuu_290	trnak-cuu	NC_007115.7	+	63226519	63226591	0.000000	0.000000	0.000000
trnak-cuu_291	trnak-cuu	NC_007115.7	+	63226944	63227016	0.000000	0.000000	0.000000
trnan-guu_307	trnan-guu	NC_007115.7	+	63227125	63227198	0.000000	0.000000	0.000000
trnat-cgu_46	trnat-cgu	NC_007115.7	+	63227367	63227439	0.000000	0.000000	0.000000
LOC101884545	LOC101884545	NC_007115.7	-	63228312	63230723	0.000000	0.000000	0.000000
LOC103910856	LOC103910856	NC_007115.7	-	63230732	63231203	0.292664	0.092241	0.119063
trnat-ugu_164	trnat-ugu	NC_007115.7	+	63236766	63236839	0.000000	0.000000	0.000000
trnat-cgu_47	trnat-cgu	NC_007115.7	+	63237018	63237091	0.000000	0.000000	0.000000
trnat-agu_219	trnat-agu	NC_007115.7	+	63237365	63237438	0.000000	0.000000	0.000000
trnat-ugu_165	trnat-ugu	NC_007115.7	+	63238454	63238527	0.000000	0.000000	0.000000
trnat-agu_220	trnat-agu	NC_007115.7	+	63238800	63238873	0.000000	0.000000	0.000000
trnag-gcc_261	trnag-gcc	NC_007115.7	-	63240662	63240732	0.000000	0.000000	0.000000
trnag-ccc_125	trnag-ccc	NC_007115.7	-	63240821	63240891	0.000000	0.000000	0.000000
LOC108183940	LOC108183940	NC_007115.7	+	63253568	63268568	0.311748	0.098256	0.126827
LOC108183935	LOC108183935	NC_007115.7	-	63465419	63472945	0.029068	0.009323	0.012034
LOC100006562	LOC100006562	NC_007115.7	+	63490382	63493679	0.000000	0.000000	0.000000
LOC110439601	LOC110439601	NC_007115.7	+	63518369	63519114	0.401183	0.126444	0.163212
trnar-ucu_105	trnar-ucu	NC_007115.7	-	63522564	63522652	0.000000	0.000000	0.000000
trnat-agu_221	trnat-agu	NC_007115.7	-	63523085	63523158	0.000000	0.000000	0.000000
trnat-ugu_166	trnat-ugu	NC_007115.7	-	63523345	63523418	0.000000	0.000000	0.000000
trnar-ucu_106	trnar-ucu	NC_007115.7	-	63524165	63524253	0.000000	0.000000	0.000000
trnat-agu_222	trnat-agu	NC_007115.7	-	63524686	63524759	0.000000	0.000000	0.000000
trnat-ugu_167	trnat-ugu	NC_007115.7	-	63524946	63525019	0.000000	0.000000	0.000000
trnar-ucu_107	trnar-ucu	NC_007115.7	-	63525767	63525855	0.000000	0.000000	0.000000
trnat-agu_223	trnat-agu	NC_007115.7	-	63526290	63526363	0.000000	0.000000	0.000000
trnat-ugu_168	trnat-ugu	NC_007115.7	-	63526550	63526623	0.000000	0.000000	0.000000
trnar-ucu_108	trnar-ucu	NC_007115.7	-	63527370	63527458	0.000000	0.000000	0.000000
trnat-agu_224	trnat-agu	NC_007115.7	-	63527892	63527965	0.000000	0.000000	0.000000
trnaf-gaa_135	trnaf-gaa	NC_007115.7	-	63529352	63529424	0.000000	0.000000	0.000000
trnaq-cug_187	trnaq-cug	NC_007115.7	-	63529581	63529652	0.000000	0.000000	0.000000
si:dkeyp-15a6.2	si:dkeyp-15a6.2	NC_007115.7	-	63547167	63557088	7.271059	2.291684	2.958060
trnal-aag_176	trnal-aag	NC_007115.7	+	63575685	63575766	0.000000	0.000000	0.000000
trnal-uag_152	trnal-uag	NC_007115.7	+	63575970	63576051	0.000000	0.000000	0.000000
trnal-aag_177	trnal-aag	NC_007115.7	+	63576715	63576796	0.000000	0.000000	0.000000
trnal-uag_153	trnal-uag	NC_007115.7	+	63577000	63577081	0.000000	0.000000	0.000000
LOC108183929	LOC108183929	NC_007115.7	+	63586794	63590222	0.590506	0.186115	0.240234
trnas-uga_106	trnas-uga	NC_007115.7	-	63737460	63737541	0.000000	0.000000	0.000000
trnak-uuu_254	trnak-uuu	NC_007115.7	-	63737660	63737732	0.000000	0.000000	0.000000
trnas-aga_257	trnas-aga	NC_007115.7	-	63738491	63738572	0.000000	0.000000	0.000000
trnak-uuu_255	trnak-uuu	NC_007115.7	-	63738691	63738763	0.000000	0.000000	0.000000
trnas-aga_258	trnas-aga	NC_007115.7	-	63739382	63739463	0.000000	0.000000	0.000000
trnah-gug_218	trnah-gug	NC_007115.7	-	63740162	63740233	0.000000	0.000000	0.000000
trnas-aga_259	trnas-aga	NC_007115.7	-	63740410	63740491	0.000000	0.000000	0.000000
trnak-uuu_256	trnak-uuu	NC_007115.7	-	63740610	63740682	0.000000	0.000000	0.000000
trnah-gug_219	trnah-gug	NC_007115.7	-	63744258	63744329	0.000000	0.000000	0.000000
trnas-aga_260	trnas-aga	NC_007115.7	-	63745574	63745656	0.000000	0.000000	0.000000
LOC110439586	LOC110439586	NC_007115.7	-	63760380	63761069	1.220448	0.384659	0.496511
LOC108183928	LOC108183928	NC_007115.7	+	63771033	63785196	0.269152	0.084831	0.109498
si:dkey-30f3.2	si:dkey-30f3.2	NC_007115.7	+	63824044	63825475	0.065037	0.020498	0.026459
LOC108184024	LOC108184024	NC_007115.7	+	63961022	63963493	0.165187	0.052063	0.067202
LOC108184001	LOC108184001	NC_007115.7	-	63973536	64141714	0.078967	0.024889	0.032126
LOC108183284	LOC108183284	NC_007115.7	+	63992043	64009882	0.338270	0.106616	0.137617
LOC108184003	LOC108184003	NC_007115.7	+	64025212	64037248	0.572232	0.180355	0.232799
LOC110439608	LOC110439608	NC_007115.7	+	64113474	64121058	0.057689	0.018182	0.023469
LOC110439401	LOC110439401	NC_007115.7	+	64158185	64159414	0.172418	0.054342	0.070144
trnal-uag_164	trnal-uag	NC_007115.7	-	64199886	64199968	3.385141	1.066925	1.377165
LOC110439402	LOC110439402	NC_007115.7	+	64203363	64207948	0.197563	0.062268	0.080374
trnaf-gaa_136	trnaf-gaa	NC_007115.7	-	64227918	64227990	0.000000	0.000000	0.000000
trnai-aau_184	trnai-aau	NC_007115.7	-	64228079	64228152	0.000000	0.000000	0.000000
trnaf-gaa_137	trnaf-gaa	NC_007115.7	-	64229103	64229175	0.000000	0.000000	0.000000
trnai-aau_185	trnai-aau	NC_007115.7	-	64229264	64229337	0.000000	0.000000	0.000000
trnaq-cug_188	trnaq-cug	NC_007115.7	-	64229440	64229511	0.000000	0.000000	0.000000
trnai-aau_186	trnai-aau	NC_007115.7	-	64230457	64230530	0.000000	0.000000	0.000000
trnaq-cug_189	trnaq-cug	NC_007115.7	-	64230633	64230704	0.000000	0.000000	0.000000
trnai-aau_187	trnai-aau	NC_007115.7	-	64231656	64231729	0.000000	0.000000	0.000000
trnaq-cug_190	trnaq-cug	NC_007115.7	-	64231832	64231903	0.000000	0.000000	0.000000
trnai-aau_188	trnai-aau	NC_007115.7	-	64232855	64232928	0.000000	0.000000	0.000000
trnaf-gaa_138	trnaf-gaa	NC_007115.7	-	64234507	64234579	0.000000	0.000000	0.000000
trnai-aau_189	trnai-aau	NC_007115.7	-	64234668	64234741	0.000000	0.000000	0.000000
trnaq-cug_191	trnaq-cug	NC_007115.7	-	64234844	64234915	0.000000	0.000000	0.000000
trnai-aau_190	trnai-aau	NC_007115.7	-	64235861	64235934	0.000000	0.000000	0.000000
trnaq-cug_192	trnaq-cug	NC_007115.7	-	64236037	64236108	0.000000	0.000000	0.000000
trnai-aau_191	trnai-aau	NC_007115.7	-	64237060	64237133	0.000000	0.000000	0.000000
trnaq-cug_193	trnaq-cug	NC_007115.7	-	64237236	64237307	0.000000	0.000000	0.000000
trnai-aau_192	trnai-aau	NC_007115.7	-	64238260	64238333	0.000000	0.000000	0.000000
trnaq-cug_194	trnaq-cug	NC_007115.7	-	64238436	64238507	0.000000	0.000000	0.000000
trnai-aau_193	trnai-aau	NC_007115.7	-	64239459	64239532	0.000000	0.000000	0.000000
trnaq-cug_195	trnaq-cug	NC_007115.7	-	64239635	64239706	0.000000	0.000000	0.000000
trnai-aau_194	trnai-aau	NC_007115.7	-	64240659	64240732	0.000000	0.000000	0.000000
trnaq-cug_196	trnaq-cug	NC_007115.7	-	64240835	64240906	0.000000	0.000000	0.000000
trnai-aau_195	trnai-aau	NC_007115.7	-	64241858	64241931	0.000000	0.000000	0.000000
trnaq-cug_197	trnaq-cug	NC_007115.7	-	64242034	64242105	0.000000	0.000000	0.000000
trnai-aau_196	trnai-aau	NC_007115.7	-	64243057	64243130	0.000000	0.000000	0.000000
trnai-aau_197	trnai-aau	NC_007115.7	-	64244245	64244318	0.000000	0.000000	0.000000
trnai-aau_198	trnai-aau	NC_007115.7	-	64245442	64245515	0.000000	0.000000	0.000000
trnaq-cug_198	trnaq-cug	NC_007115.7	-	64245618	64245689	0.000000	0.000000	0.000000
trnai-aau_199	trnai-aau	NC_007115.7	-	64246641	64246714	0.000000	0.000000	0.000000
trnai-aau_200	trnai-aau	NC_007115.7	-	64247828	64247901	0.000000	0.000000	0.000000
trnaq-cug_199	trnaq-cug	NC_007115.7	-	64248004	64248075	0.000000	0.000000	0.000000
trnai-aau_201	trnai-aau	NC_007115.7	-	64249027	64249100	0.000000	0.000000	0.000000
trnaq-cug_200	trnaq-cug	NC_007115.7	-	64249203	64249274	0.000000	0.000000	0.000000
trnai-aau_202	trnai-aau	NC_007115.7	-	64250226	64250299	0.000000	0.000000	0.000000
trnaq-cug_201	trnaq-cug	NC_007115.7	-	64250402	64250473	0.000000	0.000000	0.000000
trnai-aau_203	trnai-aau	NC_007115.7	-	64251426	64251499	0.000000	0.000000	0.000000
trnaq-cug_202	trnaq-cug	NC_007115.7	-	64251602	64251673	0.000000	0.000000	0.000000
trnai-aau_204	trnai-aau	NC_007115.7	-	64252625	64252698	0.000000	0.000000	0.000000
trnaq-cug_203	trnaq-cug	NC_007115.7	-	64252801	64252872	0.000000	0.000000	0.000000
trnai-aau_205	trnai-aau	NC_007115.7	-	64253825	64253898	0.000000	0.000000	0.000000
trnaq-cug_204	trnaq-cug	NC_007115.7	-	64254001	64254072	0.000000	0.000000	0.000000
trnai-aau_206	trnai-aau	NC_007115.7	-	64255024	64255097	0.000000	0.000000	0.000000
trnaq-cug_205	trnaq-cug	NC_007115.7	-	64255200	64255271	0.000000	0.000000	0.000000
trnas-aga_261	trnas-aga	NC_007115.7	+	64260464	64260545	0.000000	0.000000	0.000000
trnak-uuu_259	trnak-uuu	NC_007115.7	+	64261228	64261300	0.093607	0.029503	0.038082
trnas-uga_111	trnas-uga	NC_007115.7	+	64261419	64261500	0.000000	0.000000	0.000000
trnak-uuu_260	trnak-uuu	NC_007115.7	+	64262259	64262331	0.000000	0.000000	0.000000
trnas-uga_112	trnas-uga	NC_007115.7	+	64262450	64262531	0.000000	0.000000	0.000000
trnak-uuu_261	trnak-uuu	NC_007115.7	+	64265114	64265186	0.000000	0.000000	0.000000
trnas-uga_113	trnas-uga	NC_007115.7	+	64265305	64265386	0.000000	0.000000	0.000000
trnak-uuu_262	trnak-uuu	NC_007115.7	+	64266145	64266217	0.000000	0.000000	0.000000
trnas-uga_114	trnas-uga	NC_007115.7	+	64266336	64266417	0.000000	0.000000	0.000000
trnah-gug_222	trnah-gug	NC_007115.7	+	64266595	64266666	0.000000	0.000000	0.000000
trnas-aga_262	trnas-aga	NC_007115.7	+	64267367	64267447	0.000000	0.000000	0.000000
trnan-guu_308	trnan-guu	NC_007115.7	-	64272653	64272726	0.000000	0.000000	0.000000
trnas-acu_10	trnas-acu	NC_007115.7	-	64293074	64293155	0.000000	0.000000	0.000000
trnas-gcu_198	trnas-gcu	NC_007115.7	-	64294335	64294416	0.000000	0.000000	0.000000
trnat-cgu_48	trnat-cgu	NC_007115.7	+	64301492	64301565	0.000000	0.000000	0.000000
trnat-cgu_49	trnat-cgu	NC_007115.7	+	64301839	64301912	0.000000	0.000000	0.000000
trnat-ugu_170	trnat-ugu	NC_007115.7	+	64302101	64302174	0.000000	0.000000	0.000000
trnat-agu_226	trnat-agu	NC_007115.7	+	64302448	64302521	0.000000	0.000000	0.000000
trnar-ucu_109	trnar-ucu	NC_007115.7	+	64302608	64302696	0.000000	0.000000	0.000000
trnaa-ugc_5	trnaa-ugc	NC_007115.7	+	64303569	64303642	0.000000	0.000000	0.000000
trnat-cgu_50	trnat-cgu	NC_007115.7	+	64303829	64303902	0.000000	0.000000	0.000000
LOC103910883	LOC103910883	NC_007115.7	-	64304184	64305272	0.000000	0.000000	0.000000
trnap-agg_150	trnap-agg	NC_007115.7	+	64306124	64306195	0.000000	0.000000	0.000000
LOC110439621	LOC110439621	NC_007115.7	+	64316779	64317147	0.000000	0.000000	0.000000
LOC101886954	LOC101886954	NC_007115.7	+	64317170	64318715	0.117494	0.037032	0.047800
LOC103910884	LOC103910884	NC_007115.7	+	64320291	64327396	0.000000	0.000000	0.000000
LOC110439618	LOC110439618	NC_007115.7	+	64322732	64323378	0.000000	0.000000	0.000000
trnan-guu_309	trnan-guu	NC_007115.7	-	64324202	64324275	0.000000	0.000000	0.000000
trnak-cuu_292	trnak-cuu	NC_007115.7	-	64324386	64324458	0.000000	0.000000	0.000000
trnak-cuu_293	trnak-cuu	NC_007115.7	-	64324810	64324882	0.000000	0.000000	0.000000
trnak-cuu_294	trnak-cuu	NC_007115.7	-	64325643	64325715	0.000000	0.000000	0.000000
trnak-cuu_295	trnak-cuu	NC_007115.7	-	64326497	64326569	0.000000	0.000000	0.000000
znf1147	znf1147	NC_007115.7	-	64328158	64336324	0.082854	0.026114	0.033707
LOC110437724	LOC110437724	NC_007115.7	+	64339332	64350069	0.642636	0.202545	0.261441
trnav-uac_53	trnav-uac	NC_007115.7	+	64353662	64353734	0.000000	0.000000	0.000000
trnam-cau_153	trnam-cau	NC_007115.7	+	64353839	64353911	0.000000	0.000000	0.000000
LOC110439607	LOC110439607	NC_007115.7	+	64359733	64362033	0.000000	0.000000	0.000000
trnag-ccc_126	trnag-ccc	NC_007115.7	+	64366893	64366963	0.000000	0.000000	0.000000
trnag-gcc_262	trnag-gcc	NC_007115.7	+	64367419	64367489	0.000000	0.000000	0.000000
trnag-ccc_127	trnag-ccc	NC_007115.7	+	64368055	64368125	0.000000	0.000000	0.000000
trnag-gcc_263	trnag-gcc	NC_007115.7	+	64369162	64369232	0.000000	0.000000	0.000000
trnag-ccc_128	trnag-ccc	NC_007115.7	+	64369480	64369550	0.000000	0.000000	0.000000
