Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
trnai-aau_25	trnai-aau	NC_007114.7	+	39017470	39017543	0.000000	0.000000	0.000000
trnaf-gaa_26	trnaf-gaa	NC_007114.7	+	39017632	39017704	0.000000	0.000000	0.000000
trnaa-agc_20	trnaa-agc	NC_007114.7	-	39018281	39018353	0.000000	0.000000	0.000000
trnaq-cug_33	trnaq-cug	NC_007114.7	+	39019181	39019252	0.000000	0.000000	0.000000
trnai-aau_26	trnai-aau	NC_007114.7	+	39019358	39019431	0.000000	0.000000	0.000000
trnaf-gaa_27	trnaf-gaa	NC_007114.7	+	39019520	39019592	0.000000	0.000000	0.000000
trnaa-agc_21	trnaa-agc	NC_007114.7	-	39020169	39020241	0.000000	0.000000	0.000000
trnaq-cug_34	trnaq-cug	NC_007114.7	+	39021069	39021140	0.000000	0.000000	0.000000
trnai-aau_27	trnai-aau	NC_007114.7	+	39021246	39021319	0.000000	0.000000	0.000000
trnaf-gaa_28	trnaf-gaa	NC_007114.7	+	39021408	39021480	0.000000	0.000000	0.000000
trnaa-agc_22	trnaa-agc	NC_007114.7	-	39022057	39022129	0.000000	0.000000	0.000000
trnaq-cug_35	trnaq-cug	NC_007114.7	+	39022957	39023028	0.000000	0.000000	0.000000
trnai-aau_28	trnai-aau	NC_007114.7	+	39023134	39023207	0.000000	0.000000	0.000000
trnaf-gaa_29	trnaf-gaa	NC_007114.7	+	39023296	39023368	0.000000	0.000000	0.000000
trnaa-agc_23	trnaa-agc	NC_007114.7	-	39023945	39024017	0.000000	0.000000	0.000000
trnaq-cug_36	trnaq-cug	NC_007114.7	+	39024845	39024916	0.000000	0.000000	0.000000
trnai-aau_29	trnai-aau	NC_007114.7	+	39025022	39025095	0.000000	0.000000	0.000000
trnaf-gaa_30	trnaf-gaa	NC_007114.7	+	39025184	39025256	0.000000	0.000000	0.000000
trnaa-agc_24	trnaa-agc	NC_007114.7	-	39025833	39025905	0.000000	0.000000	0.000000
trnaq-cug_37	trnaq-cug	NC_007114.7	+	39026733	39026804	0.000000	0.000000	0.000000
trnai-aau_30	trnai-aau	NC_007114.7	+	39026910	39026983	0.000000	0.000000	0.000000
trnaf-gaa_31	trnaf-gaa	NC_007114.7	+	39027072	39027144	0.000000	0.000000	0.000000
trnaa-agc_25	trnaa-agc	NC_007114.7	-	39027721	39027793	0.000000	0.000000	0.000000
trnaq-cug_38	trnaq-cug	NC_007114.7	+	39028621	39028692	0.000000	0.000000	0.000000
trnai-aau_31	trnai-aau	NC_007114.7	+	39028798	39028871	0.000000	0.000000	0.000000
trnaf-gaa_32	trnaf-gaa	NC_007114.7	+	39028960	39029032	0.000000	0.000000	0.000000
trnaa-agc_26	trnaa-agc	NC_007114.7	-	39029609	39029681	0.000000	0.000000	0.000000
trnaq-cug_39	trnaq-cug	NC_007114.7	+	39030510	39030581	0.000000	0.000000	0.000000
trnai-aau_32	trnai-aau	NC_007114.7	+	39030687	39030760	0.000000	0.000000	0.000000
trnaf-gaa_33	trnaf-gaa	NC_007114.7	+	39030849	39030921	0.000000	0.000000	0.000000
trnaa-agc_27	trnaa-agc	NC_007114.7	-	39031498	39031570	0.000000	0.000000	0.000000
trnaq-cug_40	trnaq-cug	NC_007114.7	+	39032398	39032469	0.000000	0.000000	0.000000
trnai-aau_33	trnai-aau	NC_007114.7	+	39032575	39032648	0.000000	0.000000	0.000000
trnaf-gaa_34	trnaf-gaa	NC_007114.7	+	39032737	39032809	0.000000	0.000000	0.000000
trnaa-agc_28	trnaa-agc	NC_007114.7	-	39033386	39033458	0.000000	0.000000	0.000000
trnaq-cug_41	trnaq-cug	NC_007114.7	+	39034286	39034357	0.000000	0.000000	0.000000
trnai-aau_34	trnai-aau	NC_007114.7	+	39034463	39034536	0.000000	0.000000	0.000000
trnaf-gaa_35	trnaf-gaa	NC_007114.7	+	39034625	39034697	0.000000	0.000000	0.000000
trnaa-agc_29	trnaa-agc	NC_007114.7	-	39035274	39035346	0.000000	0.000000	0.000000
trnaq-cug_42	trnaq-cug	NC_007114.7	+	39036174	39036245	0.000000	0.000000	0.000000
trnai-aau_35	trnai-aau	NC_007114.7	+	39036351	39036424	0.000000	0.000000	0.000000
trnaf-gaa_36	trnaf-gaa	NC_007114.7	+	39036513	39036585	0.000000	0.000000	0.000000
trnaa-agc_30	trnaa-agc	NC_007114.7	-	39037162	39037234	0.000000	0.000000	0.000000
trnaq-cug_43	trnaq-cug	NC_007114.7	+	39038062	39038133	0.000000	0.000000	0.000000
trnai-aau_36	trnai-aau	NC_007114.7	+	39038239	39038312	0.000000	0.000000	0.000000
trnaf-gaa_37	trnaf-gaa	NC_007114.7	+	39038401	39038473	0.000000	0.000000	0.000000
trnaa-agc_31	trnaa-agc	NC_007114.7	-	39039050	39039122	0.000000	0.000000	0.000000
trnaq-cug_44	trnaq-cug	NC_007114.7	+	39039950	39040021	0.000000	0.000000	0.000000
trnai-aau_37	trnai-aau	NC_007114.7	+	39040127	39040200	0.000000	0.000000	0.000000
trnaf-gaa_38	trnaf-gaa	NC_007114.7	+	39040289	39040361	0.000000	0.000000	0.000000
trnaa-agc_32	trnaa-agc	NC_007114.7	-	39040938	39041010	0.000000	0.000000	0.000000
trnaq-cug_45	trnaq-cug	NC_007114.7	+	39041838	39041909	0.000000	0.000000	0.000000
trnai-aau_38	trnai-aau	NC_007114.7	+	39042015	39042088	0.000000	0.000000	0.000000
trnaf-gaa_39	trnaf-gaa	NC_007114.7	+	39042177	39042249	0.000000	0.000000	0.000000
trnaa-agc_33	trnaa-agc	NC_007114.7	-	39042826	39042898	0.000000	0.000000	0.000000
trnaq-cug_46	trnaq-cug	NC_007114.7	+	39043726	39043797	0.000000	0.000000	0.000000
trnai-aau_39	trnai-aau	NC_007114.7	+	39043903	39043976	0.000000	0.000000	0.000000
trnaf-gaa_40	trnaf-gaa	NC_007114.7	+	39044065	39044137	0.000000	0.000000	0.000000
trnaa-agc_34	trnaa-agc	NC_007114.7	-	39044714	39044786	0.000000	0.000000	0.000000
trnaq-cug_47	trnaq-cug	NC_007114.7	+	39045615	39045686	0.000000	0.000000	0.000000
trnai-aau_40	trnai-aau	NC_007114.7	+	39045792	39045865	0.000000	0.000000	0.000000
trnaf-gaa_41	trnaf-gaa	NC_007114.7	+	39045954	39046026	0.000000	0.000000	0.000000
trnaa-agc_35	trnaa-agc	NC_007114.7	-	39046603	39046675	0.000000	0.000000	0.000000
trnaq-cug_48	trnaq-cug	NC_007114.7	+	39047503	39047574	0.000000	0.000000	0.000000
trnai-aau_41	trnai-aau	NC_007114.7	+	39047680	39047753	0.000000	0.000000	0.000000
trnaf-gaa_42	trnaf-gaa	NC_007114.7	+	39047842	39047914	0.000000	0.000000	0.000000
trnaa-agc_36	trnaa-agc	NC_007114.7	-	39048491	39048563	0.000000	0.000000	0.000000
trnaq-cug_49	trnaq-cug	NC_007114.7	+	39049391	39049462	0.000000	0.000000	0.000000
trnai-aau_42	trnai-aau	NC_007114.7	+	39049568	39049641	0.000000	0.000000	0.000000
trnaf-gaa_43	trnaf-gaa	NC_007114.7	+	39049730	39049802	0.000000	0.000000	0.000000
trnaa-agc_37	trnaa-agc	NC_007114.7	-	39050379	39050451	0.000000	0.000000	0.000000
trnaq-cug_50	trnaq-cug	NC_007114.7	+	39051278	39051349	0.000000	0.000000	0.000000
trnai-aau_43	trnai-aau	NC_007114.7	+	39051455	39051528	0.000000	0.000000	0.000000
trnaf-gaa_44	trnaf-gaa	NC_007114.7	+	39051617	39051689	0.000000	0.000000	0.000000
trnaa-agc_38	trnaa-agc	NC_007114.7	-	39052266	39052338	0.000000	0.000000	0.000000
trnaq-cug_51	trnaq-cug	NC_007114.7	+	39053166	39053237	0.000000	0.000000	0.000000
trnai-aau_44	trnai-aau	NC_007114.7	+	39053343	39053416	0.000000	0.000000	0.000000
trnaf-gaa_45	trnaf-gaa	NC_007114.7	+	39053505	39053577	0.000000	0.000000	0.000000
trnaa-agc_39	trnaa-agc	NC_007114.7	-	39054154	39054226	0.000000	0.000000	0.000000
trnaq-cug_52	trnaq-cug	NC_007114.7	+	39055055	39055126	0.000000	0.000000	0.000000
trnai-aau_45	trnai-aau	NC_007114.7	+	39055232	39055305	0.000000	0.000000	0.000000
trnaf-gaa_46	trnaf-gaa	NC_007114.7	+	39055394	39055466	0.000000	0.000000	0.000000
trnaa-agc_40	trnaa-agc	NC_007114.7	-	39056043	39056115	0.000000	0.000000	0.000000
trnaq-cug_53	trnaq-cug	NC_007114.7	+	39056943	39057014	0.000000	0.000000	0.000000
trnai-aau_46	trnai-aau	NC_007114.7	+	39057120	39057193	0.000000	0.000000	0.000000
trnaf-gaa_47	trnaf-gaa	NC_007114.7	+	39057282	39057354	0.000000	0.000000	0.000000
trnaa-agc_41	trnaa-agc	NC_007114.7	-	39057931	39058003	0.000000	0.000000	0.000000
trnaq-cug_54	trnaq-cug	NC_007114.7	+	39058830	39058901	0.000000	0.000000	0.000000
trnai-aau_47	trnai-aau	NC_007114.7	+	39059007	39059080	0.000000	0.000000	0.000000
trnaf-gaa_48	trnaf-gaa	NC_007114.7	+	39059169	39059241	0.000000	0.000000	0.000000
trnaa-agc_42	trnaa-agc	NC_007114.7	-	39059818	39059890	0.000000	0.000000	0.000000
trnaq-cug_55	trnaq-cug	NC_007114.7	+	39060718	39060789	0.000000	0.000000	0.000000
trnai-aau_48	trnai-aau	NC_007114.7	+	39060895	39060968	0.000000	0.000000	0.000000
trnaf-gaa_49	trnaf-gaa	NC_007114.7	+	39061057	39061129	0.000000	0.000000	0.000000
trnaa-agc_43	trnaa-agc	NC_007114.7	-	39061706	39061778	0.000000	0.000000	0.000000
trnaq-cug_56	trnaq-cug	NC_007114.7	+	39062604	39062675	0.000000	0.000000	0.000000
trnai-aau_49	trnai-aau	NC_007114.7	+	39062781	39062854	0.000000	0.000000	0.000000
trnaf-gaa_50	trnaf-gaa	NC_007114.7	+	39062943	39063015	0.000000	0.000000	0.000000
trnaa-agc_44	trnaa-agc	NC_007114.7	-	39063592	39063664	0.000000	0.000000	0.000000
trnaq-cug_57	trnaq-cug	NC_007114.7	+	39064492	39064563	0.000000	0.000000	0.000000
trnai-aau_50	trnai-aau	NC_007114.7	+	39064669	39064742	0.000000	0.000000	0.000000
trnaf-gaa_51	trnaf-gaa	NC_007114.7	+	39064831	39064903	0.000000	0.000000	0.000000
trnaa-agc_45	trnaa-agc	NC_007114.7	-	39065480	39065552	0.000000	0.000000	0.000000
trnaq-cug_58	trnaq-cug	NC_007114.7	+	39066381	39066452	0.000000	0.000000	0.000000
trnai-aau_51	trnai-aau	NC_007114.7	+	39066558	39066631	0.000000	0.000000	0.000000
trnaf-gaa_52	trnaf-gaa	NC_007114.7	+	39066720	39066792	0.000000	0.000000	0.000000
trnaa-agc_46	trnaa-agc	NC_007114.7	-	39067369	39067441	0.000000	0.000000	0.000000
trnaq-cug_59	trnaq-cug	NC_007114.7	+	39068269	39068340	0.000000	0.000000	0.000000
trnai-aau_52	trnai-aau	NC_007114.7	+	39068446	39068519	0.000000	0.000000	0.000000
trnaf-gaa_53	trnaf-gaa	NC_007114.7	+	39068608	39068680	0.000000	0.000000	0.000000
trnaa-agc_47	trnaa-agc	NC_007114.7	-	39069257	39069329	0.000000	0.000000	0.000000
trnaq-cug_60	trnaq-cug	NC_007114.7	+	39070157	39070228	0.000000	0.000000	0.000000
trnai-aau_53	trnai-aau	NC_007114.7	+	39070334	39070407	0.000000	0.000000	0.000000
trnaf-gaa_54	trnaf-gaa	NC_007114.7	+	39070496	39070568	0.000000	0.000000	0.000000
trnaa-agc_48	trnaa-agc	NC_007114.7	-	39071145	39071217	0.000000	0.000000	0.000000
trnaq-cug_61	trnaq-cug	NC_007114.7	+	39072045	39072116	0.000000	0.000000	0.000000
trnai-aau_54	trnai-aau	NC_007114.7	+	39072222	39072295	0.000000	0.000000	0.000000
trnaf-gaa_55	trnaf-gaa	NC_007114.7	+	39072384	39072456	0.000000	0.000000	0.000000
trnaa-agc_49	trnaa-agc	NC_007114.7	-	39073033	39073105	0.000000	0.000000	0.000000
trnaq-cug_62	trnaq-cug	NC_007114.7	+	39073933	39074004	0.000000	0.000000	0.000000
trnai-aau_55	trnai-aau	NC_007114.7	+	39074110	39074183	0.000000	0.000000	0.000000
trnaf-gaa_56	trnaf-gaa	NC_007114.7	+	39074272	39074344	0.000000	0.000000	0.000000
trnaa-agc_50	trnaa-agc	NC_007114.7	-	39074921	39074993	0.000000	0.000000	0.000000
trnaq-cug_63	trnaq-cug	NC_007114.7	+	39075821	39075892	0.000000	0.000000	0.000000
trnaf-gaa_57	trnaf-gaa	NC_007114.7	+	39076147	39076219	0.000000	0.000000	0.000000
trnaa-agc_51	trnaa-agc	NC_007114.7	-	39076797	39076869	0.000000	0.000000	0.000000
trnaq-cug_64	trnaq-cug	NC_007114.7	+	39077695	39077766	0.000000	0.000000	0.000000
trnai-aau_56	trnai-aau	NC_007114.7	+	39077872	39077945	0.000000	0.000000	0.000000
trnaf-gaa_58	trnaf-gaa	NC_007114.7	+	39078034	39078106	0.000000	0.000000	0.000000
trnai-aau_57	trnai-aau	NC_007114.7	+	39079073	39079146	0.000000	0.000000	0.000000
trnaf-gaa_59	trnaf-gaa	NC_007114.7	+	39079235	39079307	0.000000	0.000000	0.000000
tmem98	tmem98	NC_007114.7	+	39099769	39110228	85.407944	30.681536	44.629364
si:dkeyp-57f11.2	si:dkeyp-57f11.2	NC_007114.7	-	39109030	39173227	0.139852	0.071386	0.103839
cdk21	cdk21	NC_007114.7	-	39175210	39181274	0.397158	0.142673	0.207532
retsat	retsat	NC_007114.7	-	39181392	39190264	213.949036	76.858017	111.797676
zgc:154169	zgc:154169	NC_007114.7	-	39191815	39198113	511.033539	183.581207	267.037262
si:ch211-232p21.6	si:ch211-232p21.6	NC_007114.7	-	39199678	39207238	0.000000	0.000000	0.000000
LOC101886459	LOC101886459	NC_007114.7	-	39210005	39214743	0.000000	0.000000	0.000000
LOC110438754	LOC110438754	NC_007114.7	-	39220766	39223415	2.522927	0.906324	1.318339
nmt1a	nmt1a	NC_007114.7	-	39238860	39259666	94.969429	34.116360	49.625660
plcd3a	plcd3a	NC_007114.7	-	39260082	39305291	1.649140	0.592429	0.861747
arhgap23a	arhgap23a	NC_007114.7	-	39313094	39455196	2.448090	0.984043	1.431389
zgc:100868	zgc:100868	NC_007114.7	-	39473189	39488535	0.000000	0.000000	0.000000
LOC101886825	LOC101886825	NC_007114.7	+	39514947	39518251	0.000000	0.000000	0.000000
LOC110437807	LOC110437807	NC_007114.7	+	39518435	39522513	0.000000	0.000000	0.000000
si:ch211-198p11.6	si:ch211-198p11.6	NC_007114.7	+	39555806	39564503	1.392612	0.500275	0.727700
aldoaa	aldoaa	NC_007114.7	+	39566923	39577052	740.688538	354.775146	516.055969
cln3	cln3	NC_007114.7	+	39579456	39599339	25.032043	8.992390	13.080332
prpsap2	prpsap2	NC_007114.7	+	39600567	39613226	31.836075	12.450112	18.109934
si:dkey-27o4.1	si:dkey-27o4.1	NC_007114.7	-	39616880	39627794	10.823752	3.888273	5.655881
grapa	grapa	NC_007114.7	-	39630930	39648021	6.880902	2.471862	3.595571
epn2	epn2	NC_007114.7	+	39656487	39690223	7.540578	2.709262	3.940893
b9d1	b9d1	NC_007114.7	-	39691530	39696058	3.103542	1.114901	1.621736
cacna1ha	cacna1ha	NC_007114.7	+	39853310	39951711	1.309561	0.471236	0.685460
ccdc97	ccdc97	NC_007114.7	+	39958438	39967305	10.770943	3.869301	5.628286
llgl1	llgl1	NC_007114.7	-	39970355	40054789	0.957205	0.343862	0.500181
myo15aa	myo15aa	NC_007114.7	-	40056547	40151925	5.564820	1.999079	2.907861
drg2	drg2	NC_007114.7	-	40153819	40162867	42.947311	15.428184	22.441839
gfer	gfer	NC_007114.7	+	40164129	40168482	23.611111	8.481941	12.337832
syngr3a	syngr3a	NC_007114.7	+	40170216	40180201	0.886049	0.318300	0.462999
znf598	znf598	NC_007114.7	-	40185388	40202597	21.162071	7.602160	11.058104
flii	flii	NC_007114.7	-	40207529	40232588	18.487623	6.641404	9.660587
top3a	top3a	NC_007114.7	-	40235346	40254459	3.796339	1.363778	1.983752
smcr8a	smcr8a	NC_007114.7	+	40255148	40260813	7.738367	2.779893	4.043633
shmt1	shmt1	NC_007114.7	-	40260974	40276034	471.690582	169.447845	246.478851
pdap1b	pdap1b	NC_007114.7	-	40277704	40284572	39.758606	14.282689	20.775600
bud31	bud31	NC_007114.7	+	40284828	40287573	77.873360	27.974848	40.692219
cpsf4	cpsf4	NC_007114.7	+	40289387	40295257	21.174095	7.769446	11.301437
atp5j2	atp5j2	NC_007114.7	-	40296785	40301320	301.987061	108.484375	157.801376
slc29a4	slc29a4	NC_007114.7	+	40315383	40349735	1.468006	0.527359	0.767097
LOC101883550	LOC101883550	NC_007114.7	+	40364843	40369715	0.000000	0.000000	0.000000
tnrc18	tnrc18	NC_007114.7	+	40407419	40488846	8.534834	3.073988	4.471424
actb2	actb2	NC_007114.7	-	40526107	40529782	14290.456055	5133.634277	7467.384766
fscn1a	fscn1a	NC_007114.7	+	40576428	40588858	5.614454	2.016909	2.933796
rnf216	rnf216	NC_007114.7	-	40605119	40664888	20.890120	7.504466	10.915997
si:dkey-33c3.1	si:dkey-33c3.1	NC_007114.7	-	40679804	40681354	0.350457	0.125896	0.183129
smurf1	smurf1	NC_007114.7	-	40690212	40768592	4.806288	1.730890	2.517752
arpc1a	arpc1a	NC_007114.7	+	40796111	40804455	291.888885	104.856750	152.524643
arpc1b	arpc1b	NC_007114.7	+	40809048	40820479	121.623688	43.691505	63.553669
wipi2	wipi2	NC_007114.7	-	40820614	40837383	31.709597	11.425229	16.619139
mmd2a	mmd2a	NC_007114.7	+	40841984	40870521	1.445163	0.519153	0.755161
ap5z1	ap5z1	NC_007114.7	-	40876306	40897030	6.010618	2.168443	3.154217
foxk1	foxk1	NC_007114.7	-	40902060	40932962	52.696499	18.930435	27.536213
cyp3c4	cyp3c4	NC_007114.7	-	40936094	40945724	93.682449	33.654030	48.953156
cyp3c3	cyp3c3	NC_007114.7	-	40947961	40955782	369.928314	138.913315	202.063339
cyp3c2	cyp3c2	NC_007114.7	-	40958877	40965989	8.396315	5.722116	8.323390
cyp3c1	cyp3c1	NC_007114.7	-	40969242	40976532	377.785431	135.713806	197.409332
sdk1a	sdk1a	NC_007114.7	-	40979044	41512197	1.797453	0.645890	0.939511
LOC103910300	LOC103910300	NC_007114.7	+	41042810	41066439	0.000000	0.000000	0.000000
card11	card11	NC_007114.7	+	41558688	41632072	10.168948	3.742040	5.443172
gna12a	gna12a	NC_007114.7	+	41647637	41706238	7.624914	2.739137	3.984349
eif3ba	eif3ba	NC_007114.7	+	41714966	41724932	373.451935	134.157074	195.144882
chst12a	chst12a	NC_007114.7	+	41731566	41732941	2.534157	0.910358	1.324207
LOC101883165	LOC101883165	NC_007114.7	-	41776271	41778762	0.000000	0.000000	0.000000
grifin	grifin	NC_007114.7	-	41785861	41791178	0.000000	0.000000	0.000000
lfng	lfng	NC_007114.7	+	41917497	41926869	5.239545	1.882229	2.737890
ttyh3a	ttyh3a	NC_007114.7	-	41960482	42087423	4.915767	1.806494	2.627727
snx8a	snx8a	NC_007114.7	+	42090418	42120172	0.377406	0.135578	0.197211
nudt1	nudt1	NC_007114.7	-	42121166	42125655	6.147943	2.208557	3.212568
ftsj2	ftsj2	NC_007114.7	+	42126062	42129067	3.381862	1.214884	1.767170
zgc:194207	zgc:194207	NC_007114.7	-	42184493	42191422	20.805946	7.474227	10.872012
LOC103910301	LOC103910301	NC_007114.7	+	42195251	42206974	0.284804	0.102312	0.148822
LOC101882645	LOC101882645	NC_007114.7	+	42490445	42493371	0.000000	0.000000	0.000000
LOC101882679	LOC101882679	NC_007114.7	+	42494730	42506070	0.081292	0.029203	0.042479
elfn1a	elfn1a	NC_007114.7	-	42544458	42746867	0.000000	0.000000	0.000000
psmg3	psmg3	NC_007114.7	+	42918902	42920060	31.225891	11.217438	16.316887
tmem184a	tmem184a	NC_007114.7	+	42923343	42957609	201.644455	72.437775	105.367996
mafk	mafk	NC_007114.7	-	42962398	42981809	5.174396	2.118646	3.081783
ints1	ints1	NC_007114.7	+	42999247	43060971	9.021317	3.240774	4.714031
si:dkey-43p13.5	si:dkey-43p13.5	NC_007114.7	+	43086355	43092257	0.000000	0.000000	0.000000
micall2a	micall2a	NC_007114.7	+	43102010	43135493	0.989340	0.362282	0.526975
LOC101883552	LOC101883552	NC_007114.7	-	43185011	43185608	0.000000	0.000000	0.000000
LOC110438761	LOC110438761	NC_007114.7	+	43186130	43186809	0.898305	0.322703	0.469403
uncx	uncx	NC_007114.7	-	43351416	43356141	0.000000	0.000000	0.000000
zfand2a	zfand2a	NC_007114.7	+	43373825	43393253	23.207792	9.054595	13.170815
galr2b	galr2b	NC_007114.7	+	43460670	43477083	0.000000	0.000000	0.000000
axin1	axin1	NC_007114.7	-	43579490	43687605	13.434241	8.401830	12.221304
si:ch73-156l6.2	si:ch73-156l6.2	NC_007114.7	+	43711107	43755594	0.803243	0.288553	0.419729
mir193b	mir193b	NC_007114.7	+	43714699	43714783	0.000000	0.000000	0.000000
mir365-1	mir365-1	NC_007114.7	+	43716827	43716915	0.000000	0.000000	0.000000
zgc:92162	zgc:92162	NC_007114.7	-	43757181	43770845	0.403400	0.144915	0.210794
zc3h7a	zc3h7a	NC_007114.7	+	43774369	43808322	13.515758	4.855335	7.062572
snn	snn	NC_007114.7	-	43813501	43821381	7.044654	2.685953	3.906987
litaf	litaf	NC_007114.7	+	43825748	43831030	16.701958	8.167214	11.880031
rmi2	rmi2	NC_007114.7	-	43828546	43835129	20.707075	7.438710	10.820348
mslna	mslna	NC_007114.7	-	43835741	43889454	0.000000	0.000000	0.000000
ubfd1	ubfd1	NC_007114.7	-	43940815	43954971	23.275061	8.419547	12.247073
LOC799265	LOC799265	NC_007114.7	+	43955899	43982225	19.945827	7.165243	10.422563
il4r.2	il4r.2	NC_007114.7	-	44001549	44024917	7.719512	2.773120	4.033781
LOC103910311	LOC103910311	NC_007114.7	-	44024927	44027418	0.066215	0.183866	0.267451
il4r.1	il4r.1	NC_007114.7	-	44048976	44060032	8.359519	5.487199	7.981680
nsmce1	nsmce1	NC_007114.7	+	44062582	44077700	4.128463	1.611115	2.343528
kdm8	kdm8	NC_007114.7	-	44081620	44094280	3.635609	1.437193	2.090541
hs3st2	hs3st2	NC_007114.7	+	44947355	45000645	0.000000	0.000000	0.000000
usp31	usp31	NC_007114.7	-	45192510	45246910	1.516721	0.544860	0.792553
kctd5a	kctd5a	NC_007114.7	-	45261387	45281129	17.178059	6.170963	8.976282
pdpk1a	pdpk1a	NC_007114.7	-	45286086	45298487	26.464046	9.506816	13.828615
il21r.1	il21r.1	NC_007114.7	-	45343779	45361476	22.812447	8.230601	11.972234
ube2ia	ube2ia	NC_007114.7	+	45365066	45373515	51.772102	19.047415	27.706369
baiap3	baiap3	NC_007114.7	+	45401472	45539848	0.347545	0.124850	0.181607
gpr146	gpr146	NC_007114.7	+	45687433	45717575	5.283730	1.898102	2.760979
gper1	gper1	NC_007114.7	+	45756605	45770089	0.051557	0.019001	0.027639
h3f3a	h3f3a	NC_007114.7	-	45776370	45778122	275.436279	99.501701	144.735168
unkl	unkl	NC_007114.7	+	45778741	45818361	14.514646	5.274450	7.672216
LOC101882899	LOC101882899	NC_007114.7	-	45805931	45843685	0.000000	0.000000	0.000000
igfals	igfals	NC_007114.7	-	45845786	45848291	0.062928	0.022606	0.032883
LOC110439299	LOC110439299	NC_007114.7	+	46153166	46160852	0.204322	0.075374	0.109639
mkl2b	mkl2b	NC_007114.7	+	46272174	46366124	5.013025	5.477321	7.967310
snrnp25	snrnp25	NC_007114.7	-	46377305	46379900	10.348980	3.717718	5.407792
polr3k	polr3k	NC_007114.7	+	46380111	46384147	8.845113	3.177475	4.621956
cdip1	cdip1	NC_007114.7	-	46387860	46403776	2.543590	0.913747	1.329136
sc:d0202	sc:d0202	NC_007114.7	+	46424932	46427410	0.000000	0.000000	0.000000
si:ch211-66e2.3	si:ch211-66e2.3	NC_007114.7	+	46444625	46452269	7.668019	2.754622	4.006874
si:ch211-66e2.5	si:ch211-66e2.5	NC_007114.7	+	46457411	46473616	0.000000	0.000000	0.000000
tyk2	tyk2	NC_007114.7	+	46479851	46552267	4.113645	4.793865	6.973157
raver1	raver1	NC_007114.7	+	46559617	46587007	3.629345	1.525777	2.219396
LOC100001908	LOC100001908	NC_007114.7	-	46591495	46597092	0.074198	0.026655	0.038772
pde4a	pde4a	NC_007114.7	+	46628889	46752569	2.568007	3.551001	5.165287
si:dkey-248g21.1	si:dkey-248g21.1	NC_007114.7	+	46635432	46636776	21.226665	7.625365	11.091856
prkcsh	prkcsh	NC_007114.7	+	46764038	46795289	142.331894	59.515751	86.571617
elavl3	elavl3	NC_007114.7	-	46798511	46817871	0.319431	0.114751	0.166917
LOC565691	LOC565691	NC_007114.7	-	46918341	47105712	0.000000	0.000000	0.000000
LOC101883904	LOC101883904	NC_007114.7	+	47107767	47109642	0.087729	0.031515	0.045842
qtrt1	qtrt1	NC_007114.7	-	47114326	47128096	5.441912	1.954926	2.843636
dnm2a	dnm2a	NC_007114.7	+	47130595	47214563	54.078384	22.338442	32.493500
mir199-2a	mir199-2a	NC_007114.7	-	47195137	47195234	0.234694	0.217432	0.316276
tmed1a	tmed1a	NC_007114.7	-	47224478	47235606	69.393990	24.928761	36.261379
tnfsf14	tnfsf14	NC_007114.7	+	47246091	47255942	25.901131	9.304596	13.534467
tnfsf18	tnfsf18	NC_007114.7	-	47283953	47294239	0.000000	0.000000	0.000000
ppap2d	ppap2d	NC_007114.7	+	47322494	47387396	16.098192	5.783037	8.412005
adgrl1a	adgrl1a	NC_007114.7	-	47496325	47876413	0.027104	0.010467	0.015225
LOC101885915	LOC101885915	NC_007114.7	+	47949490	47950876	0.000000	0.000000	0.000000
LOC796293	LOC796293	NC_007114.7	-	48018328	48026990	0.000000	0.000000	0.000000
si:ch211-207b24.4	si:ch211-207b24.4	NC_007114.7	+	48206388	48216867	0.466368	0.167584	0.243767
fn3krp	fn3krp	NC_007114.7	+	48221361	48229680	5.697717	2.046820	2.977305
